created_at	favorite_count	retweet_count	source	retweeted	id	full_text	hashtags
2020-08-14 18:39:30	37509	5943	Twitter Web App	False	1294342903406395393	"For once in his life Donald Trump was honest.

Yesterday he made it clear that he wanted to destroy the U.S. Postal Service so that people couldn't cast mail-in ballots.

That ain't gonna happen.

We're going to save the Postal Service, have a huge voter turnout and defeat Trump."	[]
2020-08-14 18:27:00	1934	368	Twitter Media Studio	False	1294339756248236033	"Poverty is not a crime. As state attorney in Florida, @MoniqueHWorrell will end cash bail and the school-to-prison pipeline. 

Watch the full conversation on transforming our justice system tonight at 7:00 pm ET on our social media. https://t.co/735Nbi3B03"	[]
2020-08-14 17:40:07	26797	4026	Twitter Web App	False	1294327956869980160	Another day in the life of Trump: He makes a racist attack against Kamala Harris. He undermines democracy by defunding the postal service and preventing mail-in ballots.  He wants to use the White House lawn for his Republican convention. Trump must be defeated.	[]
2020-08-14 17:22:15	1772	312	Twitter Media Studio	False	1294323464644567040	"TONIGHT: It is not enough to just say Black Lives Matter. We must take on the institutions that continually exploit Black people.

Hear directly from @MoniqueHWorrell, @JoeKimok and more as they discuss how we transform our racist justice system. https://t.co/ATZa8hfBiI"	[]
2020-08-14 16:46:40	2620	475	Twitter Web App	False	1294314508387852293	"Cowardly Republicans are refusing to take action to help working families.

That’s unacceptable and we will hold them accountable. 

Join our live town halls this weekend featuring @Booker4KY and @paulajean2020: https://t.co/gti2oDXynG"	[]
2020-08-14 13:10:21	10582	1952	Twitter for iPhone	False	1294260069736095745	"During the worst economic crisis in modern history, it is shameful that Mitch McConnell and Senate Republicans think they can take a vacation while Americans face eviction and hunger. 

No. We can’t wait. Get back to work and now and pass legislation to help the American people. https://t.co/e9oybZw81k"	[]
2020-08-13 23:21:17	10921	1575	Twitter Web App	False	1294051428781236226	When we talk about achieving justice for workers in America, that means fighting to end the disgrace of Black women making only 62 cents on the dollar compared to white men. #BlackWomensEqualPayDay	['BlackWomensEqualPayDay']
2020-08-13 21:57:27	0	100	Twitter Web App	False	1294030332493168648	RT @joekimok: After August 13th, we won’t be able to accept anymore contributions before the primary, and we have a unique opportunity to end mass incarceration in Broward County after 44 years of tough on crime policies. Help us fund the fight — donate today! https://t.co/bj20NrGGxX	[]
2020-08-13 20:54:50	86567	16056	Twitter Web App	False	1294014572937056258	Do not forget. The attacks on the Postal Service did not begin with Trump. Republicans have been trying to privatize it for years. We cannot allow them to destroy it—Congress must expand and strengthen the Postal Service and protect 630,000 jobs.	[]
2020-08-13 15:20:38	58182	14366	Twitter Web App	False	1293930468447006720	Today on Fox, Trump made it clear that his effort to defund the Postal Service is a blatant attempt at mass voter suppression. No, Mr. President. We won't let you sabotage the election. This is a democracy, not a damn dictatorship. Your reign of authoritarianism will soon end. https://t.co/CI24RvFtFm	[]
2020-08-12 23:47:35	12159	2365	Twitter Web App	False	1293695658835288065	"Trump just repeated that if he's re-elected he'll ""terminate"" the funding for Social Security. Well, I've got some bad news for Trump and his billionaire friends on Wall Street. We're not going to let you defund Social Security. We're going to defeat you &amp; expand Social Security. https://t.co/uqiqJlNPNd"	[]
2020-08-12 23:09:37	6222	1165	Periscope	False	1293686104655138816	For parents all over the country, taking time off or working fewer hours to care for their children is simply not an option.   Join @AOC and @JabariBrisport now for a live workshop on how to safely organize a community childcare collective. https://t.co/8vbidWthGd	[]
2020-08-12 22:38:56	1480	283	Twitter Web App	False	1293678382312497154	Working people all across the country are in critical need of relief, and now is not the time to think small. Add your name to call on Senate Democrats to fight for bold legislation that will support those who need it most. https://t.co/kYNHL0mFH2	[]
2020-08-12 21:23:36	4321	1120	Twitter Web App	False	1293659422875688960	"Let me applaud @RonJohnsonWI for his honesty. While millions live in fear &amp; economic desperation, most Republicans want:

$0 for the unemployed
$0 for the sick
$0 for the hungry 

The Republican agenda is clear: Do nothing, while millions suffer. Pathetic. https://t.co/vLhkoyTcbL"	[]
2020-08-12 20:22:12	19917	3228	Twitter Web App	False	1293643972066398208	Millions of people are losing their health insurance during a pandemic and a housing crisis. No. We cannot maintain a system that treats health care an employee benefit. It must be a right. We need Medicare for All.	[]
2020-08-12 19:04:57	47234	12013	Twitter Web App	False	1293624531899293697	Shock of shocks. The same Republicans who tell us we can't afford to provide $600 a week in unemployment benefits to 30 million Americans want to give a $102 billion tax break for the wealthy. Yes. The Republicans love socialism for the rich, rugged capitalism for everyone else. https://t.co/lOTuY465TD	[]
2020-08-12 18:13:53	0	3323	Twitter Web App	False	1293611679423574016	"RT @IlhanMN: Despite being outspent by 400%, we:

✅Increased our margin of victory by 9.23% over 2018
✅Received 92,443 votes — 27,206 more than our 2018 victory
✅Saw 25,000 more voters in #MN05 than in 2018

All with an average donation of $19.18.

Organized people beat organized money. https://t.co/mRi2E7IeNv"	[]
2020-08-12 16:26:04	0	230	Twitter Web App	False	1293584548559814657	"RT @CPDAction: Join @BernieSanders and over a dozen powerful national progressive organizations to lay out our plan to win in November 2020. 

https://t.co/kcuFsLK9nD"	[]
2020-08-12 16:20:39	1735	401	Twitter Media Studio	False	1293583182927978497	.@AndruVolinsky isn't taking money from corporate PACs and wealthy tax evaders. He's taking them on. Andru has fought for the people of New Hampshire his entire career. Let's make sure he continues that fight as New Hampshire's next governor. https://t.co/oWFUtxUkU7	[]
2020-08-12 14:19:51	119563	17285	Twitter Web App	False	1293552786341322752	"Unlike the ""very stable genius"" I'm not a religious scholar. But somewhere I read that pathological lying and providing tax breaks for the rich, while ignoring the pain of the hungry, the homeless and the sick is not exactly following the golden rule."	[]
2020-08-12 02:50:11	50138	4467	Twitter Web App	False	1293379223940403207	Congratulations to @IlhanMN, a leader of incredible courage, for winning her primary in Minnesota tonight. Americans want bold, progressive leaders like Ilhan in Congress, and together we will create a nation that works for all. https://t.co/jWhdoYHYCe	[]
2020-08-12 02:20:04	5003	426	Twitter Web App	False	1293371643050557441	Congratulations to @zuckermanforvt for winning the Democratic primary for governor of Vermont! https://t.co/4Uw0z7aJQB	[]
2020-08-11 20:58:37	331781	36880	Twitter Web App	False	1293290750982139905	Congratulations to @KamalaHarris, who will make history as our next Vice President. She understands what it takes to stand up for working people, fight for health care for all, and take down the most corrupt administration in history. Let’s get to work and win.	[]
2020-08-11 19:09:18	3577	627	Twitter Web App	False	1293263237870424069	It comes as no surprise to me that “Masks for All” is something people believe is rational, simple, and life-saving. Now let’s stand together and demand Congress act to save lives by passing this bill. https://t.co/aMmtiSXjsQ	[]
2020-08-11 18:43:00	13711	1612	Twitter Web App	False	1293256621183959042	Minnesota, send @IlhanMN back to Congress to continue the fight for progressive values. Find your voting info at https://t.co/1r1CdlrOwK. https://t.co/ONzGF4jbaZ	[]
2020-08-11 18:13:53	13684	2332	Twitter Web App	False	1293249293256622084	Mr. President: 11 days ago 30 million Americans lost $600/week in benefits. They're living in desperation and fear. The only way they can get help now is if you negotiate with Congress and sign legislation into law. Phony and unconstitutional executive orders won't pay the bills.	[]
2020-08-11 17:42:16	0	328	Twitter Web App	False	1293241337689579520	RT @DataProgress: 🚨@BernieSanders says everyone should get free masks. Voters agree. https://t.co/cpu0epVF6z	[]
2020-08-11 17:39:58	7401	1042	Twitter Web App	False	1293240756501729281	Huge corporations like Uber will do anything to avoid paying workers a decent wage with good benefits, but their greed cannot and will not stand. This is a major victory. We must keep fighting until all workers live in dignity. https://t.co/1Kqy0Rn1C1	[]
2020-08-11 16:07:23	8448	2109	Twitter Media Studio	False	1293217457067483143	Insulin in Canada is one-tenth of the U.S. price for the same exact vial, from the same exact company. The greed of drug companies is out of control and the cost is human lives. https://t.co/Lf40JyYkYS	[]
2020-08-11 15:24:31	0	804	Twitter Web App	False	1293206669950955521	"RT @IlhanMN: Today, our campaign is standing up for a better future — one where healthcare, education, housing, and a living wage are guaranteed so everyone has a real shot at the American Dream.

Join us: https://t.co/FLbI8aYRnH
https://t.co/s8qvEp1Zo0"	[]
2020-08-10 22:47:33	21838	6677	Twitter Web App	False	1292955773627138048	Make no mistake about it. This is a blatant attempt by Trump's handpicked Postmaster General (and campaign contributor) to sabotage the Postal Service, suppress the vote and undermine democracy. The Postmaster General should either resign or be removed from office — immediately. https://t.co/FB9r80Oip7	[]
2020-08-10 21:18:37	16444	1619	Twitter Web App	False	1292933396453367810	The $600 a week in additional unemployment insurance has helped many Americans stay afloat during this terrible pandemic. If you received it, how does that assistance being cut or reduced affect you and your family?	[]
2020-08-10 17:18:58	52628	12064	Twitter Web App	False	1292873083511091201	This pandemic has exposed the ugly realities of the rigged economy. While 467 billionaires saw their wealth increase by $730 billion in the last few months, working families lost their jobs, health care and homes. We need an economy that works for all, not just the 1%.	[]
2020-08-10 16:55:59	3140	412	Twitter for iPhone	False	1292867302938083337	Congratulations to @BethDoglio on advancing to the general election. She will fight for a Green New Deal and health care for all. Let’s do everything we can to put her in Congress. https://t.co/9Z2Zm3ZRnh	[]
2020-08-09 18:09:13	37362	6285	Twitter Web App	False	1292523342642032640	"President Trump: stop being a phony. Your executive order on housing is a cruel joke. Your ""eviction moratorium"" won't prevent one tenant from being evicted or provide one cent to pay the rent. 40 million Americans are in danger of being evicted. Stop lying. Cancel the rent now."	[]
2020-08-09 16:48:04	29027	7925	Twitter for iPhone	False	1292502921758810117	"Trump &amp; Senate Republicans have made it clear what their agenda is:

- Defund Social Security &amp; Medicare
- Defund unemployment benefits
- Dismantle the Postal Service
- More tax breaks for the 1%
- More corporate welfare for defense contractors

They must be defeated - big time."	[]
2020-08-09 00:39:08	192166	34537	Twitter for iPhone	False	1292259080883580931	"Today, Trump announced that if he is re-elected he will permanently defund Social Security. That may make sense to the billionaires at his country club, but it makes zero sense to me. 

No, Mr. President. We will not let you destroy Social Security. We will defeat you – badly."	[]
2020-08-08 22:55:41	14898	2987	Twitter for iPhone	False	1292233048377917440	"President Trump. Stop being a total fraud and support the $600 a week unemployment supplement passed by the House 2 months ago. 

How can states come up with 25% of the cost when many of them are already on the verge of bankruptcy? What a scam. https://t.co/KYMe65wAVz"	[]
2020-08-08 17:09:46	38970	6946	Twitter for iPhone	False	1292145992821878784	Trump may not know it while playing golf with his billionaire friends, but millions of unemployed Americans are now going hungry and facing evictions. If the GOP can provide $1 trillion in tax breaks for the rich, they can support a $600 supplement for unemployment insurance.	[]
2020-08-08 16:29:55	1614	340	Twitter for iPhone	False	1292135965301985280	"Volunteers powered our movement historic victories this week. Join our Weekend of Action and help elect these progressives:

@IlhanMN
@AndruVolinsky
@MoniqueHWorrell
@JoeKimok
@DaveZuckermanVT
@Mindi4Congress1
@ErhardMahnke
@tanyavforvt 

Sign up here: https://t.co/nntmNsxZTe"	[]
2020-08-07 23:23:22	236844	56823	Twitter Web App	False	1291877623946149889	Every time Elon Musk pokes fun at government assistance for the 99%, remember that he would be worth nothing without $4.9 billion in corporate welfare. Oh, Elon just l-o-v-e-s corporate socialism for himself, rugged capitalism for everyone else. https://t.co/rj8FgwEDMQ https://t.co/bxHcXul925	[]
2020-08-07 21:41:14	9310	1987	Twitter Media Studio	False	1291851921960194052	At a time when so many are hurting, the very, very, very rich should not be getting much richer. By taxing the wealth gains made by just a few hundred billionaires during this pandemic, we can provide health care for all. https://t.co/QTUhEovZ83	[]
2020-08-07 21:40:18	0	1484	Twitter for iPhone	False	1291851686303141893	"RT @IlhanMN: Together, @BernieSanders and I have introduced sweeping legislation to cancel student debt, make school meals universal, and strip fossil fuel funding. 

Honored to have my friend’s support as we continue fighting for economic, racial, and environmental justice. https://t.co/SyI7Y1U8ob"	[]
2020-08-07 17:58:44	10872	2844	Twitter Web App	False	1291795927020318721	"There's a reason why Trump wants to sabotage the U.S. Postal Service. In a pandemic, people need mail-in ballots.

If the mail is delayed, as Trump is doing, fewer people will vote. If fewer people vote, Trump can win the election.

Support the post office. Support democracy. https://t.co/yMRV2e2fqz"	[]
2020-08-07 16:32:23	73303	18790	Twitter Web App	False	1291774197870592002	The fact that Republicans took away $600 a week in unemployment benefits for 30 million Americans while 467 billionaires made $730 billion during a global pandemic is the real looting in America that we must end. #MakeBillionairesPay	['MakeBillionairesPay']
2020-08-06 22:24:31	5117	1014	Twitter Media Studio	False	1291500428610482179	You all who supported candidates like @CoriBush, @RashidaTlaib and @JamaalBowmanNY, your work got these people elected. They inspire me and they are inspiring the American people. https://t.co/xJTiDj2PPR	[]
2020-08-06 20:07:00	15220	1345	Twitter for iPhone	False	1291465820099534848	How has this pandemic and economic crisis affected your ability to afford rent, utilities, food or health care?	[]
2020-08-06 18:21:12	53762	12108	Twitter Web App	False	1291439196524236801	"Wealth gains by billionaires during the pandemic:

Jeff Bezos: +$71 billion
Walton Family: +$21 billion
Mark Zuckerberg: +$38 billion

By taxing 60% of the wealth gains by 467 billionaires, we could cover all out-of-pocket health care costs for a year."	[]
2020-08-06 17:27:55	3135	572	Twitter Media Studio - LiveCut	False	1291425787334275073	"""For all the corporate bullies and corporations that think they’re going to make government about them, there’s a bunch of us coming. Our squad is getting bigger and bigger.” - @RashidaTlaib https://t.co/juSLwnHXKP"	[]
2020-08-06 13:54:11	2730	499	Twitter Media Studio - LiveCut	False	1291371999122657280	"Progressives are not just fighting for the right things. We are prepared to take on powerful special interests. 

We know and have always known that real change never takes place without struggle. No one gives you anything. You’ve got to fight for it. https://t.co/90glOdFaq7"	[]
2020-08-05 23:48:20	4132	839	Periscope	False	1291159133173846018	Our movement gets stronger every day. Join me now for a livestream with @CoriBush, @RashidaTlaib and @JamaalBowmanNY to discuss their historic victories and the next steps for our movement. https://t.co/jmRBTNLG8P	[]
2020-08-05 23:20:06	7219	876	Twitter Web App	False	1291152026362089472	It is time for the Senate to act on behalf of the working class who are hurting like they have never hurt before, not the billionaire class who are doing phenomenally well and have never had it so good.	[]
2020-08-05 23:20:05	8752	1152	Twitter Web App	False	1291152025175064577	We have a choice to make. We can continue to allow the very rich to get much richer while everyone else gets poorer and poorer. Or we can tax the winnings a handful of billionaires made during the pandemic to improve the health and well-being of tens of millions of Americans.	[]
2020-08-05 23:20:05	6733	951	Twitter Web App	False	1291152023988121602	In my view, we can no longer tolerate the three wealthiest people in America owning more wealth than the bottom 50 percent, while over 30 million Americans have lost their jobs and 92 million people are either uninsured or under-insured.	[]
2020-08-05 23:20:05	5449	999	Twitter Web App	False	1291152022960508928	Yes, by taxing 60% of the wealth gains made by just 467 billionaires during this pandemic, we could guarantee health care as a right for an entire year. And billionaires would still be able to pocket over $310 billion in gains during the worst downturn since the Great Depression.	[]
2020-08-05 23:20:05	6216	1225	Twitter Web App	False	1291152021840691200	If we taxed 60% of the windfall gains 467 billionaires made from March 18th until August 3rd we could raise over $420 billion. That’s enough revenue to allow Medicare to pay all of the out-of-pocket health care expenses for everyone in America over the next 12 months.	[]
2020-08-05 23:20:04	4418	601	Twitter Web App	False	1291152020657897473	At a time of massive wealth and income inequality, when so many our people are hurting, it is morally obscene for billionaires to use a global pandemic as an opportunity to make outrageous profits.	[]
2020-08-05 23:20:04	4427	778	Twitter Web App	False	1291152019588349953	While millions of Americans are lining up at emergency food banks because they don’t have enough money to put food on the table, Mark Zuckerberg the founder of Facebook has increased his wealth by more than $37 billion during the pandemic and is now worth over $90 billion.	[]
2020-08-05 23:20:04	5179	901	Twitter Web App	False	1291152018413957121	While 40 million Americans face eviction, Elon Musk has nearly tripled his wealth over the past four months and now has a net worth of more than $70 billion.	[]
2020-08-05 23:20:04	4966	856	Twitter Web App	False	1291152017344405509	While U.S. taxpayers are subsidizing the starvation wages at Walmart, our nation’s largest private employer, the Walton family has made over $20 billion during the pandemic and now has a net worth of over $200 billion.	[]
2020-08-05 23:20:03	6421	1355	Twitter Web App	False	1291152016081903617	While Amazon is denying paid sick leave, hazard pay and personal protective equipment to 450,000 of its workers, Jeff Bezos has increased his wealth by over $70 billion.	[]
2020-08-05 23:20:03	3528	327	Twitter Web App	False	1291152015113019399	Let me give you a few examples of the incredible growth in inequality that is taking place during this horrific pandemic.	[]
2020-08-05 23:20:03	4913	551	Twitter Web App	False	1291152014047674368	In the midst of a president undermining democracy and moving us toward an authoritarian government, in the midst of all of that, we are seeing a massive increase in income and wealth inequality and the movement in this country toward oligarchy.	[]
2020-08-05 23:20:02	4648	450	Twitter Web App	False	1291152012860686336	In other words, in the midst of a pandemic, in the midst of an economic meltdown for working families, in the midst of a great struggle regarding systemic racism and police brutality, in the midst of the existential threat of climate change...	[]
2020-08-05 23:20:02	6141	1004	Twitter Web App	False	1291152011849760774	In all likelihood, in the midst of everything else, we are currently witnessing what is likely the greatest transfer of wealth from the middle class and the poor to the very rich in the modern history of this country.	[]
2020-08-05 23:20:02	5679	824	Twitter Web App	False	1291152010218213376	Meanwhile, during the last four months, while the very, very rich have become much richer, American households have seen their wealth go down by $6.5 trillion.	[]
2020-08-05 23:20:01	6783	1286	Twitter Web App	False	1291152008720846849	Let me repeat that. 467 billionaires have seen their wealth go up by over $730 billion during the pandemic.	[]
2020-08-05 23:20:01	7462	1424	Twitter Web App	False	1291152007504502791	While over 30 million Americans have seen their $600 a week in unemployment benefits expire, emergency actions taken by the Federal Reserve to prop up the stock market have meant that 467 billionaires saw their wealth go up by over $730 billion since the pandemic began.	[]
2020-08-05 23:20:01	7283	487	Twitter Web App	False	1291152006552391680	What I think many people do not fully understand is that not everyone is hurting in America.  Not everyone needs the Senate to act.	[]
2020-08-05 23:20:01	179358	20839	Twitter Web App	False	1291152005445169153	I will be introducing legislation tomorrow to tax the obscene wealth gains billionaires have made during the public health crisis.	[]
2020-08-05 18:50:08	1032	139	Twitter Web App	False	1291084087923544064	".@RepRabhi’s big win means he will continue to lead the charge for the state’s universal health care bill and renewable energy plan in the Michigan House of Representatives.

Congratulations all on your victories! https://t.co/wyUgG05AOm"	[]
2020-08-05 18:50:07	1386	198	Twitter Web App	False	1291084086048698371	From Medicare for All and a $15 minimum wage to a Green New Deal and college for all, we are lucky to have @AbrahamAiyash fighting for our agenda in Michigan. https://t.co/NBu0ym95zS	[]
2020-08-05 18:50:07	395	56	Twitter Web App	False	1291084083636899841	Voters are demanding real criminal justice reform, and they proved it by propelling @kdmcdonald2020 to a huge victory over the incumbent prosecutor in Oakland County, Michigan. https://t.co/RIfmzexLBN	[]
2020-08-05 18:50:06	325	58	Twitter Web App	False	1291084081825034241	.@EliNSavit ran and won a progressive platform to take on the pharmaceutical industry’s greed and corruption, and to protect tenants and consumers when their rights are violated. https://t.co/zbgcCQsqke	[]
2020-08-05 18:50:06	576	74	Twitter Web App	False	1291084080692572162	The people of Missouri voted to expand Medicaid, saying clearly that nobody should go without health care. The grassroots movement to guarantee health care as a human right for all is growing.	[]
2020-08-05 18:50:06	2597	301	Twitter Web App	False	1291084078284967949	"Last night was full of incredible victories in our movement for a more progressive America.

In St. Louis, @votegardner2020’s re-election means she will continue to fight to hold police accountable and end mass incarceration. https://t.co/x2EzyU7c6F"	[]
2020-08-05 18:33:59	11007	2210	Twitter Web App	False	1291080025316511744	This is what a 21st Century Economic Bill of Rights is: The right to a decent paying job. The right to quality health care. The right to a complete education. The right to affordable housing. The right to a clean environment. The right to a secure retirement. Let's keep fighting.	[]
2020-08-05 17:31:11	4548	716	Twitter Web App	False	1291064220105297921	TONIGHT: I’ll be joining @CoriBush, @RashidaTlaib and @JamaalBowmanNY to reflect on their historic victories and what’s next for our movement. Tune in at 8:00 PM ET. https://t.co/vYLeiVr18I	[]
2020-08-05 16:35:28	4697	378	Twitter Web App	False	1291050199994044416	But we cannot stop now. If we keep fighting, we are going to transform this country in November. Onward.	[]
2020-08-05 16:35:28	5417	500	Twitter Web App	False	1291050199121625090	Don't let anyone fool you. The truth is, despite the opposition of powerful special interests, we are transforming American politics. The political revolution is gaining more and more support.	[]
2020-08-05 16:35:28	3720	312	Twitter Web App	False	1291050198001750019	All across this country, from coast to coast, people are standing up and fighting back — not only against Trump, but for an agenda that works for the working families of this country.	[]
2020-08-05 16:35:28	26887	3119	Twitter Web App	False	1291050197297111040	Progressives are on the move. Reps. @RashidaTlaib and @PramilaJayapal last night won landslide re-election victories, and @CoriBush scored an incredible upset win in Missouri. So what do these victories say about the current moment?	[]
2020-08-05 15:24:50	10585	891	Twitter Web App	False	1291032421291499525	Congratulations to @PramilaJayapal on her huge victory last night. She is a brilliant leader for Medicare for All, and has led the fight in standing up to Trump’s racism, sexism and xenophobia. We are lucky to have her in Congress. https://t.co/tb27ikw7qV	[]
2020-08-05 14:20:26	35177	5443	Twitter Media Studio	False	1291016215054475264	Congratulations to @CoriBush. What a remarkable victory. https://t.co/jgG13hyF58	[]
2020-08-05 13:49:18	18236	1568	Twitter for iPhone	False	1291008380870352896	Congratulations @RashidaTlaib on your reelection victory! More than ever, America needs your leadership to take on the greed and corruption of the economic establishment. https://t.co/oYREdc0WPG	[]
2020-08-05 13:26:23	0	1694	Twitter for iPhone	False	1291002615971684352	"RT @RashidaTlaib: Thank you to every neighbor, community member, voter, volunteer, door-knocker, friend, staff, and family member. Thank you for believing in me and my team as we serve you. Thank you for showing up for each other and for this movement.

The work continues. Onward."	[]
2020-08-05 13:26:18	0	10363	Twitter for iPhone	False	1291002591971807232	"RT @RashidaTlaib: Headlines said I was the most vulnerable member of the Squad. 

My community responded last night and said our Squad is big. It includes all who believe we must show up for each other and prioritize people over profits. It’s here to stay, and it’s only getting bigger."	[]
2020-08-05 04:34:04	0	21987	Twitter for iPhone	False	1290868654159134720	RT @CoriBush: Not me, US.	[]
2020-08-05 04:25:44	48198	5900	Twitter Web App	False	1290866556004638720	Congratulations to @CoriBush on her primary victory tonight! She is a true progressive who stands with working people and will take on the corporate elite of this country when she gets to Congress. https://t.co/Q3hJGasjXe	[]
2020-08-04 16:22:20	0	271	Twitter for iPhone	False	1290684505376858113	RT @PramilaJayapal: Go vote! Happy primary day to everyone across Washington. Get your ballot postmarked TODAY or put it in a drop box location by 8:00 p.m. Make your voice heard! https://t.co/nM5vCfwASk	[]
2020-08-04 14:32:23	4174	609	Twitter for iPhone	False	1290656834299351040	Making sure that every American has a high-quality mask, and wears it, is an important step forward in combatting this horrific pandemic. Every day we delay providing masks for all, lives are needlessly lost. https://t.co/kkBAx1fMtc	[]
2020-08-04 14:17:38	0	739	Twitter for iPhone	False	1290653122164129793	RT @RashidaTlaib: Let's do this! https://t.co/bU6lWI0EuF	[]
2020-08-04 14:16:11	0	1300	Twitter for iPhone	False	1290652758022987777	"RT @CoriBush: THIS. IS. IT! 

We've talked to voters, we've built coalitions, we've oragnized our communiites, and now, the polls are OPEN!

If you need a ride to the polls text ""RIDE"" to 314-370-2929.

If you see any possible voter suppression call 1-866-OUR-VOTE.

#MO01, go vote💜"	[]
2020-08-04 02:26:08	32715	4707	Twitter for iPhone	False	1290474068177760256	"How surreal it is to have a president who supports conspiracy nuts, rejects science and attacks epidemiologists like Dr. Fauci and Dr. Birx. Trump's ""handling"" of the pandemic has cost us tens of thousands of lives. For the health and safety of America, Trump must be defeated."	[]
2020-08-04 00:28:24	1075	246	Periscope	False	1290444439647911937	LIVE NOW: I'm joining @PplsAction to talk about why we need a huge voter turnout to defeat Donald Trump and transform our country so it works for all of us. https://t.co/rYm9xRWJSi	[]
2020-08-03 21:14:46	17293	1702	Twitter Web App	False	1290395711641714688	10. Donald Trump is hostile to the LGBTQ community.	[]
2020-08-03 21:14:46	16979	1496	Twitter Web App	False	1290395710928683011	9. Donald Trump is a religious bigot.	[]
2020-08-03 21:14:46	16076	1596	Twitter Web App	False	1290395710211448837	8. Donald Trump is a sexist.	[]
2020-08-03 21:14:46	15255	1434	Twitter Web App	False	1290395709452308483	7. Donald Trump is a xenophobe.	[]
2020-08-03 21:14:46	17497	2155	Twitter Web App	False	1290395708768563200	6. Donald Trump is a racist.	[]
2020-08-03 21:14:45	16128	1525	Twitter Web App	False	1290395706809815040	5. Donald Trump's policies benefit his billionaire friends, while attacking the needs of working families.	[]
2020-08-03 21:14:45	15682	1463	Twitter Web App	False	1290395706117763073	4. Donald Trump does not believe in science.	[]
2020-08-03 21:14:44	15635	1501	Twitter Web App	False	1290395704305897479	3. Donald Trump is a pathological liar.	[]
2020-08-03 21:14:44	15322	1418	Twitter Web App	False	1290395703517360133	2. Donald Trump does not understand or respect the Constitution of the United States.	[]
2020-08-03 21:14:44	18420	1778	Twitter Web App	False	1290395702770704387	1. Donald Trump is, at his core, an authoritarian leader who does not believe in democracy.	[]
2020-08-03 21:14:44	81695	16499	Twitter Web App	False	1290395701181140992	I want to give you ten reasons (and there are many more) as to why, together, we have got to do everything we can to create the largest voter turnout in history and send Trump packing.	[]
2020-08-03 20:12:48	3116	661	Twitter Media Studio	False	1290380117638815744	This is a no-brainer. Masks are not a political or partisan issue. Providing all of our people with high-quality, reusable masks without cost will save tens of thousands of lives and save our economy billions of dollars. https://t.co/iihyD3m6Pb	[]
2020-08-03 19:36:00	1562	285	Twitter Web App	False	1290370856959578114	"Defeating Donald Trump and transforming this country is going to require a historic voter turnout.

Tonight I’m joining @PplsAction, a leading organization in this fight, for the Rise Up 2020 Get Out The Vote Launch. RSVP here: https://t.co/0CGTceNlKR"	[]
2020-08-03 18:03:03	10967	2274	Twitter for iPhone	False	1290347464915116033	"Our dysfunctional health care system becomes more cruel each day:

-5.4 million Americans lost health insurance

-92 million people are uninsured or under-insured

While the health care industry made $43 billion in 3rd quarter profits

We need Medicare for All now more than ever."	[]
2020-08-03 17:06:20	522	87	Twitter Web App	False	1290333189320384517	In the years I've known @tanyavforvt, she has impressed me with her dedication to working class and marginalized Vermonters. At this very difficult moment for working families in Vermont, she has been a tireless advocate for justice. https://t.co/19SFRnIX0Q	[]
2020-08-03 17:06:19	505	87	Twitter Web App	False	1290333187290337281	I have worked with @ErhardMahnke  on countless issues ever since I was Mayor of Burlington. His entire career has been dedicated to making sure that all Vermonters lead lives of dignity. I am proud to endorse him for the Vermont State Senate. https://t.co/TT1mKzdWt9	[]
2020-08-03 17:06:18	162	28	Twitter Web App	False	1290333183851061248	I have worked with @SenatorCP for decades.  He is a strong progressive who will continue to lead the fight for economic, social, racial and environmental justice. At this very difficult moment, we need strong and courageous leaders like Chris Pearson in Montpelier. https://t.co/rgQn1K0wFn	[]
2020-08-03 17:06:18	164	28	Twitter Web App	False	1290333180810219520	As Auditor, @douglashoffer  has never been afraid to ask the tough questions and follow the facts. I am proud to endorse his re-election campaign because he has always, and will always, fight for all Vermonters. https://t.co/ffd2DDW2xw	[]
2020-08-03 17:06:17	1275	176	Twitter Web App	False	1290333179119796225	I'm proud to endorse @TJforVermont's re-election campaign for Vermont Attorney General so that he can continue to fight against the greed of the pharmaceutical industry, a ban on life without parole and expanding the practice of expungement in Vermont. https://t.co/G45NgU8VOa	[]
2020-08-03 16:16:54	6132	1412	Twitter Media Studio	False	1290320751288037383	This is the most important election of our lifetimes. Vote early, and organize your friends, coworkers and co-students to vote as well. https://t.co/yVebMG8oZF	[]
2020-08-02 23:51:49	5917	1234	Twitter Media Studio	False	1290072847524798466	"People are at their wits' end.

They are wondering how they are going to feed their families while Mitch McConnell and Senate Republicans have done nothing for two and a half months. https://t.co/VEv2dsQmXf"	[]
2020-08-02 21:18:00	2430	354	TweetDeck	False	1290034135650582528	I'm endorsing @ElectSharlett's grassroots campaign because she knows that to make real change we must put the needs of the working class over corporate profits and take on powerful special interests. https://t.co/Wg0zVSmrQ7	[]
2020-08-02 20:50:29	9697	2789	Twitter Web App	False	1290027212435939328	"Steve Mnuchin wants to slash $600 a week in unemployment benefits for 30 million workers who lost jobs, but supports the continuation of a $500 billion slush fund for corporations.

The Trump Administration loves socialism for the rich, unfettered capitalism for everyone else. https://t.co/hkH1pZVmX9"	[]
2020-08-02 19:29:41	4378	1006	Twitter Media Studio	False	1290006876256702465	"Democrats in the House passed legislation to address the unemployment crisis two months ago.

But Mitch McConnell and Senate Republicans have done nothing.

Millions of people cannot wait. The time to act is now. https://t.co/stUzMQuI5I"	[]
